ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
03/10/2023 15:13:24,03/10/2023 06:50:10,943725,PN907086205,907086205,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,2937.2666,0.901636,29/09/2023,USD,2648.35,1,,USD,2648.35
03/10/2023 15:13:24,03/10/2023 06:50:10,943725,PN907086205,907086205,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1072.7585,0.901636,29/09/2023,USD,967.24,1,,USD,967.24
03/10/2023 15:13:24,03/10/2023 06:50:10,943725,PN907086205,907086205,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,2404.3375,1.655856,29/09/2023,USD,3981.24,1,,USD,3981.24
03/10/2023 15:13:24,03/10/2023 06:50:10,943725,PN907086205,907086205,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1026.6724,1.655856,29/09/2023,USD,1700.02,1,,USD,1700.02
03/10/2023 15:13:24,03/10/2023 06:50:10,943730,PN907086309,907086309,P59,GB00B10QMY24,P59 HSBC Islamic Global Equity Index,A,8506.7042,2.711036,29/09/2023,USD,23061.98,1,,USD,23061.98
03/10/2023 15:13:24,03/10/2023 06:50:10,943730,PN907086309,907086309,P59,GB00B10QMY24,P59 HSBC Islamic Global Equity Index,I,2995.6789,2.711036,29/09/2023,USD,8121.39,1,,USD,8121.39
03/10/2023 15:13:24,03/10/2023 06:50:10,943730,PN907086309,907086309,R92,IM00B4KB5G13,R92 Emirates NBD Islamic Global Balanced,A,87173.8718,0.936728,29/09/2023,USD,81658.21,1,,USD,81658.21
03/10/2023 15:13:24,03/10/2023 06:50:10,943730,PN907086309,907086309,R92,IM00B4KB5G13,R92 Emirates NBD Islamic Global Balanced,I,30445.6144,0.936728,29/09/2023,USD,28519.26,1,,USD,28519.26
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,1923.0514,1.379711,29/09/2023,USD,2653.26,1,,USD,2653.26
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2089.0465,1.379711,29/09/2023,USD,2882.28,1,,USD,2882.28
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1103.598,2.937984,29/09/2023,USD,3242.35,1,,USD,3242.35
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1198.8807,2.937984,29/09/2023,USD,3522.29,1,,USD,3522.29
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,1372.8373,1.655856,29/09/2023,USD,2273.22,1,,USD,2273.22
03/10/2023 15:13:24,03/10/2023 06:50:10,943733,PN907086346,907086346,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1491.348,1.655856,29/09/2023,USD,2469.46,1,,USD,2469.46
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,J03,GB0007586448,J03 Barings Asia Growth,A,126.0584,3.536821,29/09/2023,USD,445.85,1,,USD,445.85
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,J03,GB0007586448,J03 Barings Asia Growth,I,200.1513,3.536821,29/09/2023,USD,707.9,1,,USD,707.9
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,J95,GB0003210027,J95 JPMorgan Pacific Technology,A,891.6029,1.034687,29/09/2023,USD,922.53,1,,USD,922.53
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,J95,GB0003210027,J95 JPMorgan Pacific Technology,I,1358.5352,1.034687,29/09/2023,USD,1405.66,1,,USD,1405.66
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,1168.963,1.024911,29/09/2023,USD,1198.08,1,,USD,1198.08
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,1849.6837,1.024911,29/09/2023,USD,1895.76,1,,USD,1895.76
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,P66,GB00B1FH3G96,P66 JPMorgan Asian Smaller Companies,A,274.7389,1.985806,29/09/2023,USD,545.58,1,,USD,545.58
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,P66,GB00B1FH3G96,P66 JPMorgan Asian Smaller Companies,I,425.6703,1.985806,29/09/2023,USD,845.3,1,,USD,845.3
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,679.9105,1.216937,29/09/2023,USD,827.41,1,,USD,827.41
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,1070.1422,1.216937,29/09/2023,USD,1302.3,1,,USD,1302.3
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,R61,IM00BDX8PJ58,R61 JPM Emerging Markets Small Cap,A,301.3766,1.522255,29/09/2023,USD,458.77,1,,USD,458.77
03/10/2023 15:13:24,03/10/2023 06:50:10,943735,PN907086455,907086455,R61,IM00BDX8PJ58,R61 JPM Emerging Markets Small Cap,I,475.5185,1.522255,29/09/2023,USD,723.86,1,,USD,723.86
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,J39,GB0007495301,J39 Schroder ISF US Smaller Companies Impact (USD),A,677.4302,5.86455,29/09/2023,USD,3972.82,1,,USD,3972.82
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,J95,GB0003210027,J95 JPMorgan Pacific Technology,A,5090.4186,1.034687,29/09/2023,USD,5266.99,1,,USD,5266.99
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,3977.9172,1.024911,29/09/2023,USD,4077.01,1,,USD,4077.01
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,2652.201,1.296899,29/09/2023,USD,3439.64,1,,USD,3439.64
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,P66,GB00B1FH3G96,P66 JPMorgan Asian Smaller Companies,A,2309.1291,1.985806,29/09/2023,USD,4585.48,1,,USD,4585.48
03/10/2023 15:13:24,03/10/2023 06:50:10,943743,PN907086799,907086799,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,2605.4193,1.216937,29/09/2023,USD,3170.63,1,,USD,3170.63
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,J01,GB0007586224,J01 Invesco Bond,A,1862.5785,2.865178,29/09/2023,USD,5336.62,1,,USD,5336.62
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,J01,GB0007586224,J01 Invesco Bond,I,610.6875,2.865178,29/09/2023,USD,1749.73,1,,USD,1749.73
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,8384.7402,1.024911,29/09/2023,USD,8593.61,1,,USD,8593.61
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,2720.7496,1.024911,29/09/2023,USD,2788.53,1,,USD,2788.53
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,5758.4763,1.379711,29/09/2023,USD,7945.03,1,,USD,7945.03
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1910.6257,1.379711,29/09/2023,USD,2636.11,1,,USD,2636.11
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,6915.5472,0.937202,29/09/2023,GBP,6481.26,1.211184,02/10/2023,USD,7850
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,2296.7264,0.937202,29/09/2023,GBP,2152.5,1.211184,02/10/2023,USD,2607.07
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,5938.3881,1.216937,29/09/2023,USD,7226.64,1,,USD,7226.64
03/10/2023 15:13:24,03/10/2023 06:50:10,943749,PN907086862,907086862,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,1940.1912,1.216937,29/09/2023,USD,2361.09,1,,USD,2361.09
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,1776.5995,7.080329,29/09/2023,GBP,12578.91,1.211184,02/10/2023,USD,15235.37
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,1590.0174,7.080329,29/09/2023,GBP,11257.85,1.211184,02/10/2023,USD,13635.33
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,J30,GB0007605313,J30 JPMorgan India,A,2629.5909,5.796613,29/09/2023,USD,15242.72,1,,USD,15242.72
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,J30,GB0007605313,J30 JPMorgan India,I,2321.3247,5.796613,29/09/2023,USD,13455.82,1,,USD,13455.82
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,7082.9991,2.937984,29/09/2023,USD,20809.74,1,,USD,20809.74
03/10/2023 15:13:24,03/10/2023 06:50:10,943752,PN907086999,907086999,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,9709.8591,2.937984,29/09/2023,USD,28527.41,1,,USD,28527.41
03/10/2023 15:13:24,03/10/2023 06:50:10,943753,PN907526832,907526832,L29,IM00B44MPG06,L29 Pictet CH Precious Metals - Physical Gold,I,22262.499,0.827477,29/09/2023,USD,18421.71,1,,USD,18421.71
03/10/2023 15:13:24,03/10/2023 06:50:10,943756,PN908498833,908498833,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),A,4755.2172,1.282635,29/09/2023,GBP,6099.21,1,,GBP,6099.21
03/10/2023 15:13:24,03/10/2023 06:50:10,943756,PN908498833,908498833,P13,GB0030502511,P13 Canaccord Genuity Diversity (GBP),A,1103.5408,1.368444,29/09/2023,GBP,1510.13,1,,GBP,1510.13
03/10/2023 15:13:24,03/10/2023 06:50:10,943756,PN908498833,908498833,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),A,1753.9028,3.051193,29/09/2023,GBP,5351.5,1,,GBP,5351.5
03/10/2023 15:13:24,03/10/2023 06:50:10,943756,PN908498833,908498833,R16,GB0005228837,R16 CT Select European Equity (GBP),A,418.2927,9.98145,29/09/2023,GBP,4175.17,1,,GBP,4175.17
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,23.4665,3.56166,29/09/2023,USD,83.58,1,,USD,83.58
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,1185.0575,3.56166,29/09/2023,USD,4220.77,1,,USD,4220.77
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,A,79.8447,0.747367,29/09/2023,USD,59.67,1,,USD,59.67
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,I,2327.2065,0.747367,29/09/2023,USD,1739.28,1,,USD,1739.28
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,58.526,1.379711,29/09/2023,USD,80.75,1,,USD,80.75
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2316.2188,1.379711,29/09/2023,USD,3195.71,1,,USD,3195.71
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L86,IM00BMH70Y19,L86 JPMorgan India Smaller Companies (USD),A,50.7418,1.030927,29/09/2023,USD,52.31,1,,USD,52.31
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,L86,IM00BMH70Y19,L86 JPMorgan India Smaller Companies (USD),I,1402.3179,1.030927,29/09/2023,USD,1445.69,1,,USD,1445.69
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),A,49.9553,1.944538,29/09/2023,USD,97.14,1,,USD,97.14
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),I,1741.604,1.944538,29/09/2023,USD,3386.62,1,,USD,3386.62
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,31.5192,0.901636,29/09/2023,USD,28.42,1,,USD,28.42
03/10/2023 15:13:24,03/10/2023 06:50:10,943758,PN908678832,908678832,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,959.5941,0.901636,29/09/2023,USD,865.2,1,,USD,865.2
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,J06,GB0007586778,J06 Ninety One GS Global Equity,A,2732.0436,4.875725,29/09/2023,USD,13320.69,1,,USD,13320.69
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,J06,GB0007586778,J06 Ninety One GS Global Equity,I,802.0103,4.875725,29/09/2023,USD,3910.38,1,,USD,3910.38
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,1091.6247,7.080329,29/09/2023,GBP,7729.06,1.211184,02/10/2023,USD,9361.31
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,279.2269,7.080329,29/09/2023,GBP,1977.02,1.211184,02/10/2023,USD,2394.53
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,3570.6087,1.296899,29/09/2023,USD,4630.72,1,,USD,4630.72
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,908.7337,1.296899,29/09/2023,USD,1178.54,1,,USD,1178.54
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,L85,IM00BMCWCR81,L85 Fidelity US Dollar Bond,A,5748.318,0.785612,29/09/2023,USD,4515.95,1,,USD,4515.95
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,L85,IM00BMCWCR81,L85 Fidelity US Dollar Bond,I,1318.3091,0.785612,29/09/2023,USD,1035.68,1,,USD,1035.68
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,3853.4873,2.937984,29/09/2023,USD,11321.48,1,,USD,11321.48
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1294.6049,2.937984,29/09/2023,USD,3803.53,1,,USD,3803.53
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),A,3688.0812,1.944538,29/09/2023,USD,7171.61,1,,USD,7171.61
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),I,1024.6118,1.944538,29/09/2023,USD,1992.4,1,,USD,1992.4
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,4382.3362,0.901636,29/09/2023,USD,3951.27,1,,USD,3951.27
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,989.9737,0.901636,29/09/2023,USD,892.6,1,,USD,892.6
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P82,GB00B1SS5F20,P82 Schroder Global Cities (USD),A,3259.7518,0.737682,29/09/2023,USD,2404.66,1,,USD,2404.66
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,P82,GB00B1SS5F20,P82 Schroder Global Cities (USD),I,810.8112,0.737682,29/09/2023,USD,598.12,1,,USD,598.12
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),A,6743.8424,0.78386,29/09/2023,USD,5286.23,1,,USD,5286.23
03/10/2023 15:13:24,03/10/2023 06:50:10,943759,PN908748835,908748835,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,1580.001,0.78386,29/09/2023,USD,1238.5,1,,USD,1238.5
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,J01,GB0007586224,J01 Invesco Bond,A,401.6546,2.865178,29/09/2023,USD,1150.81,1,,USD,1150.81
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,J01,GB0007586224,J01 Invesco Bond,I,144.8051,2.865178,29/09/2023,USD,414.89,1,,USD,414.89
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,4362.4989,1.379711,29/09/2023,USD,6018.99,1,,USD,6018.99
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1679.3571,1.379711,29/09/2023,USD,2317.03,1,,USD,2317.03
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,2084.0962,2.937984,29/09/2023,USD,6123.04,1,,USD,6123.04
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,845.5852,2.937984,29/09/2023,USD,2484.32,1,,USD,2484.32
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,3005.0123,0.901636,29/09/2023,USD,2709.43,1,,USD,2709.43
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1092.6032,0.901636,29/09/2023,USD,985.13,1,,USD,985.13
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,3102.5308,1.655856,29/09/2023,USD,5137.34,1,,USD,5137.34
03/10/2023 15:13:24,03/10/2023 06:50:10,943765,PN909468832,909468832,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1119.0587,1.655856,29/09/2023,USD,1853,1,,USD,1853
03/10/2023 15:13:24,03/10/2023 06:50:10,943771,Q004294660,17131363,J01,GB0007586224,J01 Invesco Bond,I,403.2808,2.865178,29/09/2023,USD,1155.47,1,,USD,1155.47
03/10/2023 15:13:24,03/10/2023 06:50:10,943771,Q004294660,17131363,P18,GB0030503253,P18 Canaccord Genuity Opportunity (USD),I,1874.9459,3.388686,29/09/2023,USD,6353.6,1,,USD,6353.6
03/10/2023 15:13:24,03/10/2023 06:50:10,943774,Q500022537,15089483,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,2971.8825,1.379711,29/09/2023,USD,4100.34,1,,USD,4100.34
03/10/2023 15:13:24,03/10/2023 06:50:10,943774,Q500022537,15089483,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1547.0786,2.937984,29/09/2023,USD,4545.29,1,,USD,4545.29
03/10/2023 15:13:24,03/10/2023 06:50:10,943774,Q500022537,15089483,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,1978.1828,1.655856,29/09/2023,USD,3275.59,1,,USD,3275.59
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,J01,GB0007586224,J01 Invesco Bond,A,7239.523,2.865178,29/09/2023,USD,20742.52,1,,USD,20742.52
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,J01,GB0007586224,J01 Invesco Bond,I,347.3096,2.865178,29/09/2023,USD,995.1,1,,USD,995.1
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,44650.034,1.379711,29/09/2023,USD,61604.14,1,,USD,61604.14
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2200.5887,1.379711,29/09/2023,USD,3036.18,1,,USD,3036.18
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,26197.4417,2.937984,29/09/2023,USD,76967.66,1,,USD,76967.66
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1330.7678,2.937984,29/09/2023,USD,3909.77,1,,USD,3909.77
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,43068.8495,0.901636,29/09/2023,USD,38832.43,1,,USD,38832.43
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2024.0113,0.901636,29/09/2023,USD,1824.92,1,,USD,1824.92
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,32006.7044,1.655856,29/09/2023,USD,52998.49,1,,USD,52998.49
03/10/2023 15:13:24,03/10/2023 06:50:10,943776,Q500028861,15229711,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1578.6393,1.655856,29/09/2023,USD,2614,1,,USD,2614
03/10/2023 15:13:24,03/10/2023 06:50:10,943783,Q500090829,15912821,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,1231.8883,3.56166,29/09/2023,USD,4387.57,1,,USD,4387.57
03/10/2023 15:13:24,03/10/2023 06:50:10,943783,Q500090829,15912821,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,10111.2111,0.515345,29/09/2023,USD,5210.76,1,,USD,5210.76
03/10/2023 15:13:24,03/10/2023 06:50:10,943783,Q500090829,15912821,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,4814.0437,1.024911,29/09/2023,USD,4933.97,1,,USD,4933.97
03/10/2023 15:13:24,03/10/2023 06:50:10,943783,Q500090829,15912821,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,4254.9407,1.379711,29/09/2023,USD,5870.59,1,,USD,5870.59
03/10/2023 15:13:24,03/10/2023 06:50:10,943783,Q500090829,15912821,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,6249.7067,0.937202,29/09/2023,GBP,5857.24,1.211184,02/10/2023,USD,7094.2
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,J01,GB0007586224,J01 Invesco Bond,A,526.1779,2.865178,29/09/2023,USD,1507.59,1,,USD,1507.59
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,J01,GB0007586224,J01 Invesco Bond,I,642.8137,2.865178,29/09/2023,USD,1841.78,1,,USD,1841.78
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,3268.1607,1.379711,29/09/2023,USD,4509.12,1,,USD,4509.12
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3992.6268,1.379711,29/09/2023,USD,5508.67,1,,USD,5508.67
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1945.172,2.937984,29/09/2023,USD,5714.88,1,,USD,5714.88
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,2376.3695,2.937984,29/09/2023,USD,6981.74,1,,USD,6981.74
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,3091.2826,0.901636,29/09/2023,USD,2787.21,1,,USD,2787.21
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3776.4821,0.901636,29/09/2023,USD,3405.01,1,,USD,3405.01
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,2398.3599,1.655856,29/09/2023,USD,3971.34,1,,USD,3971.34
03/10/2023 15:13:24,03/10/2023 06:50:10,943785,Q500093645,15967520,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,2929.9862,1.655856,29/09/2023,USD,4851.64,1,,USD,4851.64
03/10/2023 15:13:24,03/10/2023 06:50:10,943788,Q500103166,16065505,P17,GB0030502958,P17 Canaccord Genuity Affinity (USD),A,630.9918,1.599904,29/09/2023,USD,1009.53,1,,USD,1009.53
03/10/2023 15:13:24,03/10/2023 06:50:10,943788,Q500103166,16065505,P17,GB0030502958,P17 Canaccord Genuity Affinity (USD),I,7236.4137,1.599904,29/09/2023,USD,11577.57,1,,USD,11577.57
03/10/2023 15:13:24,03/10/2023 06:50:10,943788,Q500103166,16065505,P18,GB0030503253,P18 Canaccord Genuity Opportunity (USD),A,302.5267,3.388686,29/09/2023,USD,1025.17,1,,USD,1025.17
