ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,6617.1109,0.487155,30/10/2023,USD,3223.56,1,,USD,3223.56
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,1390.6047,1.014833,30/10/2023,USD,1411.23,1,,USD,1411.23
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,4012.4265,1.014833,30/10/2023,USD,4071.94,1,,USD,4071.94
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,1092.543,1.346378,30/10/2023,USD,1470.98,1,,USD,1470.98
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3512.0136,1.346378,30/10/2023,USD,4728.5,1,,USD,4728.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,1645.4183,0.911751,30/10/2023,GBP,1500.21,1.211384,31/10/2023,USD,1817.33
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,5601.4553,0.911751,30/10/2023,GBP,5107.13,1.211384,31/10/2023,USD,6186.7
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,1198.6707,1.198769,30/10/2023,USD,1436.93,1,,USD,1436.93
01/11/2023 14:29:30,01/11/2023 06:39:13,943799,Q500133739,16364262,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,3685.4055,1.198769,30/10/2023,USD,4417.95,1,,USD,4417.95
01/11/2023 14:29:30,01/11/2023 06:39:13,943804,Q500177164,16427187,P59,GB00B10QMY24,P59 HSBC Islamic Global Equity Index,A,685.7091,2.636903,30/10/2023,USD,1808.15,1,,USD,1808.15
01/11/2023 14:29:30,01/11/2023 06:39:13,943804,Q500177164,16427187,P59,GB00B10QMY24,P59 HSBC Islamic Global Equity Index,I,2629.3082,2.636903,30/10/2023,USD,6933.23,1,,USD,6933.23
01/11/2023 14:29:30,01/11/2023 06:39:13,943804,Q500177164,16427187,R92,IM00B4KB5G13,R92 Emirates NBD Islamic Global Balanced,A,6527.9515,0.925286,30/10/2023,USD,6040.22,1,,USD,6040.22
01/11/2023 14:29:30,01/11/2023 06:39:13,943804,Q500177164,16427187,R92,IM00B4KB5G13,R92 Emirates NBD Islamic Global Balanced,I,30472.7692,0.925286,30/10/2023,USD,28196.03,1,,USD,28196.03
01/11/2023 14:29:30,01/11/2023 06:39:13,943805,Q500202667,16485937,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),A,10925.1587,1.523903,30/10/2023,GBP,16648.88,1.211384,31/10/2023,USD,20168.19
01/11/2023 14:29:30,01/11/2023 06:39:13,943805,Q500202667,16485937,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),I,10707.8784,1.523903,30/10/2023,GBP,16317.77,1.211384,31/10/2023,USD,19767.09
01/11/2023 14:29:30,01/11/2023 06:39:13,943805,Q500202667,16485937,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),A,10771.3606,2.943368,30/10/2023,GBP,31704.08,1.211384,31/10/2023,USD,38405.82
01/11/2023 14:29:30,01/11/2023 06:39:13,943805,Q500202667,16485937,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),I,6526.3069,2.943368,30/10/2023,GBP,19209.32,1.211384,31/10/2023,USD,23269.86
01/11/2023 14:29:30,01/11/2023 06:39:13,943806,Q500206031,16500235,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,5204.1684,3.49381,30/10/2023,USD,18182.38,1,,USD,18182.38
01/11/2023 14:29:30,01/11/2023 06:39:13,943806,Q500206031,16500235,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,32052.9569,0.487155,30/10/2023,USD,15614.76,1,,USD,15614.76
01/11/2023 14:29:30,01/11/2023 06:39:13,943806,Q500206031,16500235,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,13410.4228,1.346378,30/10/2023,USD,18055.5,1,,USD,18055.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943806,Q500206031,16500235,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,19792.4756,0.911751,30/10/2023,GBP,18045.81,1.211384,31/10/2023,USD,21860.41
01/11/2023 14:29:30,01/11/2023 06:39:13,943806,Q500206031,16500235,M87,GB0007578890,M87 Invesco Global Small Cap Equity,I,965.3919,12.640236,30/10/2023,USD,12202.78,1,,USD,12202.78
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,1458.033,1.346378,30/10/2023,USD,1963.06,1,,USD,1963.06
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,12714.2805,1.346378,30/10/2023,USD,17118.23,1,,USD,17118.23
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,710.4319,2.853116,30/10/2023,USD,2026.94,1,,USD,2026.94
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,6438.4618,2.853116,30/10/2023,USD,18369.68,1,,USD,18369.68
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,1211.3964,1.589391,30/10/2023,USD,1925.38,1,,USD,1925.38
01/11/2023 14:29:30,01/11/2023 06:39:13,943809,Q500209665,16541045,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,9077.5833,1.589391,30/10/2023,USD,14427.83,1,,USD,14427.83
01/11/2023 14:29:30,01/11/2023 06:39:13,943811,Q500210661,16578899,P14,GB0030502735,P14 Canaccord Genuity Affinity (GBP),I,2285.3189,1.523903,30/10/2023,GBP,3482.6,1.211384,31/10/2023,USD,4218.77
01/11/2023 14:29:30,01/11/2023 06:39:13,943811,Q500210661,16578899,P15,GB0030503030,P15 Canaccord Genuity Opportunity (GBP),I,2453.6396,2.943368,30/10/2023,GBP,7221.96,1.211384,31/10/2023,USD,8748.57
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,A,2067.3316,2.411428,30/10/2023,USD,4985.22,1,,USD,4985.22
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,6430.8171,1.014833,30/10/2023,USD,6526.21,1,,USD,6526.21
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,2672.2698,1.014833,30/10/2023,USD,2711.91,1,,USD,2711.91
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,2546.7314,2.853116,30/10/2023,USD,7266.12,1,,USD,7266.12
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1178.8613,2.853116,30/10/2023,USD,3363.43,1,,USD,3363.43
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,12131.9949,1.198769,30/10/2023,USD,14543.46,1,,USD,14543.46
01/11/2023 14:29:30,01/11/2023 06:39:13,943816,Q500215626,16637852,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,1095.4554,1.198769,30/10/2023,USD,1313.2,1,,USD,1313.2
01/11/2023 14:29:30,01/11/2023 06:39:13,943818,Q500218319,16665681,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,2696.8744,3.49381,30/10/2023,USD,9422.37,1,,USD,9422.37
01/11/2023 14:29:30,01/11/2023 06:39:13,943818,Q500218319,16665681,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,17568.358,0.487155,30/10/2023,USD,8558.51,1,,USD,8558.51
01/11/2023 14:29:30,01/11/2023 06:39:13,943818,Q500218319,16665681,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,6997.9001,1.346378,30/10/2023,USD,9421.82,1,,USD,9421.82
01/11/2023 14:29:30,01/11/2023 06:39:13,943818,Q500218319,16665681,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,10579.1297,0.911751,30/10/2023,GBP,9645.53,1.211384,31/10/2023,USD,11684.44
01/11/2023 14:29:30,01/11/2023 06:39:13,943818,Q500218319,16665681,M87,GB0007578890,M87 Invesco Global Small Cap Equity,I,516.1172,12.640236,30/10/2023,USD,6523.84,1,,USD,6523.84
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,J01,GB0007586224,J01 Invesco Bond,A,2893.3639,2.844412,30/10/2023,USD,8229.92,1,,USD,8229.92
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,J01,GB0007586224,J01 Invesco Bond,I,760.3371,2.844412,30/10/2023,USD,2162.71,1,,USD,2162.71
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,10429.0401,1.346378,30/10/2023,USD,14041.43,1,,USD,14041.43
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2782.8222,1.346378,30/10/2023,USD,3746.73,1,,USD,3746.73
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,4771.1562,2.853116,30/10/2023,USD,13612.66,1,,USD,13612.66
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1266.339,2.853116,30/10/2023,USD,3613.01,1,,USD,3613.01
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,17667.0836,0.891064,30/10/2023,USD,15742.5,1,,USD,15742.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,4667.5494,0.891064,30/10/2023,USD,4159.09,1,,USD,4159.09
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,6960.2402,1.589391,30/10/2023,USD,11062.54,1,,USD,11062.54
01/11/2023 14:29:30,01/11/2023 06:39:13,943824,Q500227249,16755268,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1827.8243,1.589391,30/10/2023,USD,2905.13,1,,USD,2905.13
01/11/2023 14:29:30,01/11/2023 06:39:13,943825,Q500227251,16794390,J30,GB0007605313,J30 JPMorgan India,I,716.2509,5.669221,30/10/2023,USD,4060.58,1,,USD,4060.58
01/11/2023 14:29:30,01/11/2023 06:39:13,943825,Q500227251,16794390,J71,GB0005679252,J71 Schroder Japanese Opportunities,I,1756.7375,1.137549,30/10/2023,USD,1998.37,1,,USD,1998.37
01/11/2023 14:29:30,01/11/2023 06:39:13,943825,Q500227251,16794390,J77,GB0002863834,J77 BlackRock GF US Flexible Equity,I,3318.2392,2.411428,30/10/2023,USD,8001.69,1,,USD,8001.69
01/11/2023 14:29:30,01/11/2023 06:39:13,943825,Q500227251,16794390,L39,IM00BKXNSP67,L39 Franklin Biotechnology Discovery,I,1363.487,1.103432,30/10/2023,USD,1504.52,1,,USD,1504.52
01/11/2023 14:29:30,01/11/2023 06:39:13,943825,Q500227251,16794390,S128,IM00BBFKN131,S128 GAM Star Global Balanced (USD),I,3693.1986,1.123044,30/10/2023,USD,4147.62,1,,USD,4147.62
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,J30,GB0007605313,J30 JPMorgan India,A,3467.6519,5.669221,30/10/2023,USD,19658.88,1,,USD,19658.88
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,J30,GB0007605313,J30 JPMorgan India,I,401.6823,5.669221,30/10/2023,USD,2277.23,1,,USD,2277.23
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,J57,GB0007632390,J57 Invesco Global Health Care Innovation,A,5012.2012,3.158317,30/10/2023,USD,15830.12,1,,USD,15830.12
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,L19,IM00B4NK5S71,L19 JPM Global Natural Resources,A,1732.9025,0.673438,30/10/2023,USD,1167,1,,USD,1167
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,L19,IM00B4NK5S71,L19 JPM Global Natural Resources,I,1659.0341,0.673438,30/10/2023,USD,1117.26,1,,USD,1117.26
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,A,20576.1061,1.107645,30/10/2023,USD,22791.02,1,,USD,22791.02
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,P69,GB00B1FH3T26,P69 BlackRock Sustainable Energy,I,2657.5555,1.107645,30/10/2023,USD,2943.63,1,,USD,2943.63
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,R12,GB00B1VZ1J60,R12 DWS Invest Global Agribusiness,A,2439.5854,0.938202,30/10/2023,USD,2288.82,1,,USD,2288.82
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,R12,GB00B1VZ1J60,R12 DWS Invest Global Agribusiness,I,1671.3989,0.938202,30/10/2023,USD,1568.11,1,,USD,1568.11
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,S125,IM00BBFKMY92,S125 GAM Star Global Cautious (USD),A,50843.1094,1.066554,30/10/2023,USD,54226.92,1,,USD,54226.92
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,S125,IM00BBFKMY92,S125 GAM Star Global Cautious (USD),I,3963.9779,1.066554,30/10/2023,USD,4227.8,1,,USD,4227.8
01/11/2023 14:29:30,01/11/2023 06:39:13,943826,Q500227697,16813634,S128,IM00BBFKN131,S128 GAM Star Global Balanced (USD),A,63945.9221,1.123044,30/10/2023,USD,71814.08,1,,USD,71814.08
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,988.5118,3.49381,30/10/2023,USD,3453.67,1,,USD,3453.67
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,422.8686,3.49381,30/10/2023,USD,1477.42,1,,USD,1477.42
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,8811.3607,0.487155,30/10/2023,USD,4292.5,1,,USD,4292.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,3767.953,0.487155,30/10/2023,USD,1835.58,1,,USD,1835.58
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,4754.6355,1.014833,30/10/2023,USD,4825.16,1,,USD,4825.16
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,2034.4642,1.014833,30/10/2023,USD,2064.64,1,,USD,2064.64
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,3506.7983,1.346378,30/10/2023,USD,4721.48,1,,USD,4721.48
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1500.3309,1.346378,30/10/2023,USD,2020.01,1,,USD,2020.01
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,5162.4952,0.911751,30/10/2023,GBP,4706.91,1.211384,31/10/2023,USD,5701.88
01/11/2023 14:29:30,01/11/2023 06:39:13,943830,Q500351031,16813641,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,2208.7906,0.911751,30/10/2023,GBP,2013.87,1.211384,31/10/2023,USD,2439.57
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,J01,GB0007586224,J01 Invesco Bond,A,63.3764,2.844412,30/10/2023,USD,180.27,1,,USD,180.27
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,J01,GB0007586224,J01 Invesco Bond,I,556.5164,2.844412,30/10/2023,USD,1582.96,1,,USD,1582.96
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,269.2588,1.346378,30/10/2023,USD,362.52,1,,USD,362.52
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2364.0103,1.346378,30/10/2023,USD,3182.85,1,,USD,3182.85
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,152.7019,2.853116,30/10/2023,USD,435.68,1,,USD,435.68
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1340.728,2.853116,30/10/2023,USD,3825.25,1,,USD,3825.25
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,364.8783,0.891064,30/10/2023,USD,325.13,1,,USD,325.13
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3203.1888,0.891064,30/10/2023,USD,2854.25,1,,USD,2854.25
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,199.1095,1.589391,30/10/2023,USD,316.46,1,,USD,316.46
01/11/2023 14:29:30,01/11/2023 06:39:13,943833,Q500352576,16815289,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1748.1115,1.589391,30/10/2023,USD,2778.43,1,,USD,2778.43
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,J01,GB0007586224,J01 Invesco Bond,A,129.3078,2.844412,30/10/2023,USD,367.8,1,,USD,367.8
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,J01,GB0007586224,J01 Invesco Bond,I,646.7115,2.844412,30/10/2023,USD,1839.51,1,,USD,1839.51
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,2540.1912,1.346378,30/10/2023,USD,3420.06,1,,USD,3420.06
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,12705.2646,1.346378,30/10/2023,USD,17106.09,1,,USD,17106.09
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,1239.8238,2.853116,30/10/2023,USD,3537.36,1,,USD,3537.36
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,6201.1949,2.853116,30/10/2023,USD,17692.73,1,,USD,17692.73
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,639.3633,0.891064,30/10/2023,USD,569.71,1,,USD,569.71
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3197.8897,0.891064,30/10/2023,USD,2849.52,1,,USD,2849.52
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,1698.0562,1.589391,30/10/2023,USD,2698.88,1,,USD,2698.88
01/11/2023 14:29:30,01/11/2023 06:39:13,943835,Q500352880,16817876,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,8493.2226,1.589391,30/10/2023,USD,13499.05,1,,USD,13499.05
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,22265.236,3.49381,30/10/2023,USD,77790.5,1,,USD,77790.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,3299.2251,3.49381,30/10/2023,USD,11526.87,1,,USD,11526.87
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,A,46053.6799,0.742269,30/10/2023,USD,34184.22,1,,USD,34184.22
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,I,5697.142,0.742269,30/10/2023,USD,4228.81,1,,USD,4228.81
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,44294.3965,1.279494,30/10/2023,USD,56674.41,1,,USD,56674.41
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,5896.4869,1.279494,30/10/2023,USD,7544.52,1,,USD,7544.52
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,51556.7524,1.346378,30/10/2023,USD,69414.88,1,,USD,69414.88
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,6920.5776,1.346378,30/10/2023,USD,9317.71,1,,USD,9317.71
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,60996.8595,0.891064,30/10/2023,USD,54352.11,1,,USD,54352.11
01/11/2023 14:29:30,01/11/2023 06:39:13,943836,Q500354034,16842167,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,7687.8167,0.891064,30/10/2023,USD,6850.34,1,,USD,6850.34
01/11/2023 14:29:30,01/11/2023 06:39:13,943837,Q500355718,16867686,J01,GB0007586224,J01 Invesco Bond,I,360.0244,2.844412,30/10/2023,USD,1024.06,1,,USD,1024.06
01/11/2023 14:29:30,01/11/2023 06:39:13,943837,Q500355718,16867686,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,7084.8966,1.346378,30/10/2023,USD,9538.95,1,,USD,9538.95
01/11/2023 14:29:30,01/11/2023 06:39:13,943837,Q500355718,16867686,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,3408.5152,2.853116,30/10/2023,USD,9724.89,1,,USD,9724.89
01/11/2023 14:29:30,01/11/2023 06:39:13,943837,Q500355718,16867686,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1773.6864,0.891064,30/10/2023,USD,1580.47,1,,USD,1580.47
01/11/2023 14:29:30,01/11/2023 06:39:13,943837,Q500355718,16867686,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,4732.0435,1.589391,30/10/2023,USD,7521.07,1,,USD,7521.07
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J30,GB0007605313,J30 JPMorgan India,A,6639.3891,5.669221,30/10/2023,USD,37640.16,1,,USD,37640.16
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J30,GB0007605313,J30 JPMorgan India,I,742.1288,5.669221,30/10/2023,USD,4207.29,1,,USD,4207.29
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J47,GB0007585705,J47 JPMorgan Thailand,A,10407.6278,2.967287,30/10/2023,USD,30882.42,1,,USD,30882.42
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J47,GB0007585705,J47 JPMorgan Thailand,I,1135.8501,2.967287,30/10/2023,USD,3370.39,1,,USD,3370.39
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J57,GB0007632390,J57 Invesco Global Health Care Innovation,A,23585.3713,3.158317,30/10/2023,USD,74490.08,1,,USD,74490.08
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,J57,GB0007632390,J57 Invesco Global Health Care Innovation,I,3269.3947,3.158317,30/10/2023,USD,10325.78,1,,USD,10325.78
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,P89,GB00B1VZ1D09,P89 BNP Paribas Brazil Equity,A,52407.4214,0.520649,30/10/2023,USD,27285.87,1,,USD,27285.87
01/11/2023 14:29:30,01/11/2023 06:39:13,943843,Q500364266,16960805,P89,GB00B1VZ1D09,P89 BNP Paribas Brazil Equity,I,4696.3948,0.520649,30/10/2023,USD,2445.17,1,,USD,2445.17
01/11/2023 14:29:30,01/11/2023 06:39:13,943844,Q500365723,16984186,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,7058.7427,3.49381,30/10/2023,USD,24661.91,1,,USD,24661.91
01/11/2023 14:29:30,01/11/2023 06:39:13,943844,Q500365723,16984186,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,1268.5594,3.49381,30/10/2023,USD,4432.11,1,,USD,4432.11
01/11/2023 14:29:30,01/11/2023 06:39:13,943844,Q500365723,16984186,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,A,11279.5973,0.742269,30/10/2023,USD,8372.5,1,,USD,8372.5
01/11/2023 14:29:30,01/11/2023 06:39:13,943844,Q500365723,16984186,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,I,2012.3862,0.742269,30/10/2023,USD,1493.73,1,,USD,1493.73
